URL,Domain,TLD,IsDomainIP,IsHTTPS,HasFavicon,HasDescription,HasSubmitButton,HasPasswordField,HasHiddenFields,HasExternalFormSubmit,NoOfURLRedirect,NoOfSelfRedirect,Bank,Pay,Crypto,URLSimilarityIndex,DomainTitleMatchScore,URLTitleMatchScore,HasObfuscation,ObfuscationRatio,NoOfImage,NoOfJS,NoOfCSS,NoOfExternalRef,label
https://www.thefootballhistoryboys.com,www.thefootballhistoryboys.com,com,0,1,1,0,1,0,0,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,28,11,36,246,1
https://www.strandja.bg,www.strandja.bg,bg,0,1,1,1,1,0,1,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,78,10,10,12,1
https://www.loopycases.com,www.loopycases.com,com,0,1,1,1,1,1,1,0,1,0,1,1,0,100.0,100.0,100.0,0,0.0,348,19,4,17,1
https://tawk.to/chat/634ad0ffdaff0e1306d2270e/1gfe40s06,tawk.to,to,0,1,0,0,1,0,1,0,0,0,0,0,0,17.48151501,0.0,97.56097561,0,0.0,0,0,2,1,0
http://vinted-pl-gj32d.lanru.top/authorize/1662975258698217,vinted-pl-gj32d.lanru.top,top,0,0,0,0,0,0,0,0,0,0,0,0,0,18.05814332,0.0,0.0,0,0.0,0,0,0,0,0
https://www.head-liner.ru,www.head-liner.ru,ru,0,1,1,1,0,0,1,0,0,0,1,1,0,100.0,90.0,90.0,0,0.0,20,9,3,9,1
https://isp-18-29-179.main.jp/dleo5m5,isp-18-29-179.main.jp,jp,0,1,0,0,0,0,0,0,0,0,0,0,0,34.5144669,0.0,0.0,0,0.0,0,0,0,0,0
http://www.ody.cc,www.ody.cc,cc,0,0,0,0,0,0,0,0,0,0,0,0,0,87.3015873,100.0,100.0,0,0.0,0,1,0,0,0
https://rewhg-mtt3.firebaseapp.com/,rewhg-mtt3.firebaseapp.com,com,0,1,0,0,0,0,0,0,1,0,0,0,0,60.66184528,0.0,0.0,0,0.0,0,0,0,0,0
http://www.bulk-approach.site,www.bulk-approach.site,site,0,0,0,0,0,0,0,0,0,0,0,0,0,59.59246444,0.0,0.0,0,0.0,0,0,0,0,0
https://www.hamburger-reformation.de,www.hamburger-reformation.de,de,0,1,1,0,0,0,1,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,6,19,25,22,1
http://www.dipua.org,www.dipua.org,org,0,0,0,0,0,0,0,0,0,0,0,0,0,88.39506173,100.0,100.0,0,0.0,0,1,1,0,0
https://www.tix.com,www.tix.com,com,0,1,1,1,1,0,1,0,1,1,1,1,0,100.0,100.0,100.0,0,0.0,11,25,13,59,1
https://www.usehammock.com,www.usehammock.com,com,0,1,0,1,1,0,1,0,0,0,1,1,0,100.0,100.0,100.0,0,0.0,32,25,16,74,1
https://www.guideoftheworld.com,www.guideoftheworld.com,com,0,1,1,1,1,0,0,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,15,21,7,131,1
https://www.sparkassesicherheit.link,www.sparkassesicherheit.link,link,0,1,0,0,0,0,0,0,0,0,0,0,0,59.55555556,100.0,100.0,0,0.0,0,0,1,0,0
https://www.nofiltersportspodcast.com,www.nofiltersportspodcast.com,com,0,1,0,1,1,0,1,0,0,0,1,1,0,100.0,100.0,100.0,0,0.0,25,28,19,38,1
https://www.sounduk.net,www.sounduk.net,net,0,1,0,1,1,0,1,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,15,12,3,15,1
https://www.netokracija.com,www.netokracija.com,com,0,1,1,1,0,0,0,1,0,0,1,0,0,100.0,100.0,100.0,0,0.0,110,19,6,250,1
http://www.amnestyreports.com,www.amnestyreports.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,72.38466537,100.0,100.0,0,0.0,0,0,0,0,0
https://domappcheckomeg19.firebaseapp.com/,domappcheckomeg19.firebaseapp.com,com,0,1,0,0,0,0,0,0,0,0,0,0,0,56.39820667,0.0,0.0,0,0.0,0,0,0,0,0
http://www.mailer-daemon.org,www.mailer-daemon.org,org,0,0,0,0,0,0,0,0,0,0,0,0,0,60.43829296,100.0,100.0,0,0.0,0,1,0,1,0
https://www.gastronomias.com,www.gastronomias.com,com,0,1,1,1,1,0,1,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,18,12,5,96,1
https://www.asiapropertyhq.com,www.asiapropertyhq.com,com,0,1,0,0,1,1,1,0,0,0,1,0,0,100.0,100.0,100.0,0,0.0,31,8,14,74,1
http://www.2i2i4w68dz.s3.ca-central-1.amazonaws.com,www.2i2i4w68dz.s3.ca-central-1.amazonaws.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,44.04268293,0.0,0.0,0,0.0,0,0,0,0,0
http://www.oasmavkjmcxctdkit.net,www.oasmavkjmcxctdkit.net,net,0,0,0,0,0,0,0,0,0,0,0,0,0,42.07379922,100.0,100.0,0,0.0,0,0,0,0,0
https://fb-business-appeal-21855.firebaseapp.com/,fb-business-appeal-21855.firebaseapp.com,com,0,1,0,0,0,0,0,0,0,0,0,0,0,44.18292683,0.0,0.0,0,0.0,0,0,0,3,0
https://www.kimchiandbasil.com,www.kimchiandbasil.com,com,0,1,0,0,1,0,0,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,33,18,6,146,1
https://www.capitainpetzel.de,www.capitainpetzel.de,de,0,1,1,1,0,0,1,0,0,0,0,0,1,100.0,100.0,100.0,0,0.0,13,7,3,4,1
https://www.hrvatskitelekom.hr,www.hrvatskitelekom.hr,hr,0,1,0,1,1,0,1,0,0,0,0,1,0,100.0,93.33333333,93.33333333,0,0.0,29,25,4,17,1
http://www.failed-messages.tk,www.failed-messages.tk,tk,0,0,0,0,0,0,0,0,0,0,0,0,0,55.47866205,0.0,0.0,0,0.0,0,0,0,0,0
https://www.nigelberman.co.uk,www.nigelberman.co.uk,uk,0,1,0,0,0,0,0,0,0,0,0,1,0,100.0,0.0,0.0,0,0.0,29,26,16,60,1
https://0vergyt2023.user232303.repl.co/,0vergyt2023.user232303.repl.co,co,0,1,0,0,0,0,0,0,0,0,0,0,0,19.79928315,0.0,0.0,0,0.0,0,0,0,2,0
http://www.web.hcmuafgh.com,www.web.hcmuafgh.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,62.95955882,0.0,0.0,0,0.0,0,0,0,0,0
https://www.astrotrishla.com,www.astrotrishla.com,com,0,1,1,0,1,1,0,1,0,0,1,0,0,100.0,100.0,100.0,0,0.0,36,9,8,169,1
http://lensprotocol-easy.com,lensprotocol-easy.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,57.14285714,0.0,0.0,0,0.0,0,0,0,0,0
https://www.soccerblog.com,www.soccerblog.com,com,0,1,0,0,1,0,0,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,60,19,9,486,1
http://versanthealth-okta.com,versanthealth-okta.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,63.5285663,100.0,100.0,0,0.0,0,0,0,0,0
http://www.gaypornwave.com,www.gaypornwave.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,94.11111111,0.0,0.0,0,0.0,0,0,0,0,0
https://www.thetechieteacher.net,www.thetechieteacher.net,net,0,1,1,0,1,0,1,0,0,0,0,1,0,100.0,100.0,100.0,0,0.0,66,13,9,214,1
https://cerulean-macaron-ed4098.netlify.app/,cerulean-macaron-ed4098.netlify.app,app,0,1,0,0,1,1,1,0,0,0,0,1,0,47.93650794,0.0,0.0,0,0.0,1,0,0,13,0
https://www.asiapacificlacrosse.org,www.asiapacificlacrosse.org,org,0,1,0,1,1,0,0,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,12,23,13,65,1
https://www.cheshire-today.co.uk,www.cheshire-today.co.uk,uk,0,1,0,0,1,0,1,0,0,0,0,0,0,100.0,0.0,0.0,0,0.0,60,15,11,232,1
https://0beb423a-a9c7-4dc0-bc9e-2087b353514b.id.repl.co,0beb423a-a9c7-4dc0-bc9e-2087b353514b.id.repl.co,co,0,1,0,0,0,0,0,0,0,0,0,0,0,30.56892961,0.0,0.0,0,0.0,0,0,0,2,0
https://www.salefc.com,www.salefc.com,com,0,1,0,1,1,0,0,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,48,24,30,155,1
https://www.blueskyphotography.co.uk,www.blueskyphotography.co.uk,uk,0,1,1,1,0,0,1,0,0,0,0,0,0,100.0,0.0,0.0,0,0.0,21,26,18,100,1
https://www.belhelcom.org,www.belhelcom.org,org,0,1,0,0,1,0,1,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,8,7,27,18,1
https://yuhh-b49cd.web.app/,yuhh-b49cd.web.app,app,0,1,0,0,0,0,0,0,0,0,0,0,0,48.9928525,0.0,0.0,0,0.0,0,0,0,3,0
https://www.ohris.com,www.ohris.com,com,0,1,1,1,1,0,0,0,1,1,0,0,0,100.0,100.0,100.0,0,0.0,82,30,7,22,1
https://www.disneyanimation.com,www.disneyanimation.com,com,0,1,1,0,0,0,0,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,30,7,3,21,1
https://www.stts.edu,www.stts.edu,edu,0,1,0,1,0,0,0,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,84,34,7,147,1
https://www.4ocean.com,www.4ocean.com,com,0,1,1,1,1,0,1,0,0,0,1,1,0,100.0,100.0,100.0,0,0.0,97,38,75,44,1
https://www.subomiplumptre.com,www.subomiplumptre.com,com,0,1,0,0,1,0,1,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,109,10,5,46,1
http://www.gta6fuzhu.com,www.gta6fuzhu.com,com,0,0,0,1,1,0,0,0,1,0,0,1,0,61.53846154,100.0,100.0,0,0.0,4,5,19,16,0
https://help021394912385712834.web.app/,help021394912385712834.web.app,app,0,1,0,0,0,0,0,0,1,0,0,0,0,32.60215054,3.846153846,3.846153846,0,0.0,0,0,0,0,0
https://www.siirtolapuutarhaliitto.fi,www.siirtolapuutarhaliitto.fi,fi,0,1,1,0,1,0,0,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,12,7,1,14,1
https://www.way2smile.ae,www.way2smile.ae,ae,0,1,1,1,1,0,1,0,0,0,0,0,0,100.0,0.0,0.0,0,0.0,45,4,4,91,1
https://morning-river-261d.img-datings.workers.dev/,morning-river-261d.img-datings.workers.dev,dev,0,1,0,0,0,0,0,0,0,0,0,0,0,34.15598798,0.0,0.0,0,0.0,0,0,0,0,0
https://www.apraxia-kids.org,www.apraxia-kids.org,org,0,1,0,0,1,1,1,0,1,0,0,0,0,100.0,100.0,100.0,0,0.0,29,128,70,185,1
http://www.anathema.co,www.anathema.co,co,0,0,0,0,0,0,0,0,0,0,0,0,0,84.29752066,0.0,0.0,0,0.0,0,0,0,1,0
https://www.nirb.ca,www.nirb.ca,ca,0,1,0,0,1,1,1,1,0,0,0,0,0,100.0,100.0,100.0,0,0.0,16,29,33,12,1
http://www.bijiuche.com,www.bijiuche.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,67.09401709,0.0,0.0,0,0.0,0,0,0,0,0
https://www.nsrc.org,www.nsrc.org,org,0,1,1,0,1,0,1,0,0,0,1,0,0,100.0,100.0,100.0,0,0.0,37,18,57,115,1
https://www.flsd.uscourts.gov,www.flsd.uscourts.gov,gov,0,1,1,0,1,1,1,0,0,0,1,0,0,100.0,0.0,0.0,0,0.0,15,35,5,42,1
http://pgu.mx/to-sa/index.html,pgu.mx,mx,0,0,0,0,0,1,0,0,1,0,0,0,0,38.78386894,0.0,0.0,0,0.0,1,7,2,2,0
https://fb-case-id-28031803-fcdc-48af.web.app/,fb-case-id-28031803-fcdc-48af.web.app,app,0,1,1,0,1,0,0,0,0,0,0,0,0,21.89073853,0.0,0.0,0,0.0,1,1,1,1,0
http://www.informationserviceslab.com,www.informationserviceslab.com,com,0,0,0,0,0,0,0,0,1,1,0,0,0,70.1228696,100.0,100.0,0,0.0,0,0,0,0,0
http://organisasi.bulungan.go.id/public/4cakoj3qpoozmlmmhi8mjpt0m46m2wjq,organisasi.bulungan.go.id,id,0,0,0,0,0,0,0,0,1,1,0,0,0,20.44898691,0.0,0.0,0,0.0,0,0,0,1,0
http://www.alignerpliers.com,www.alignerpliers.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,76.08612072,100.0,100.0,0,0.0,0,0,0,0,0
https://att-108614.weeblysite.com/,att-108614.weeblysite.com,com,0,1,0,0,0,0,0,0,0,0,0,0,0,66.69538462,0.0,0.0,0,0.0,0,0,0,1,0
http://www.fftpoor.com,www.fftpoor.com,com,0,0,0,0,0,0,0,0,1,0,0,0,0,80.16528926,0.0,0.0,0,0.0,0,1,0,1,0
http://www.testaker.com,www.testaker.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,75.96153846,0.0,0.0,0,0.0,0,1,0,1,0
https://www.amytakespictures.com,www.amytakespictures.com,com,0,1,1,0,1,0,1,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,43,17,18,65,1
http://www.walltadddabit.ml,www.walltadddabit.ml,ml,0,0,0,0,0,0,0,0,0,0,0,0,0,48.88888889,0.0,0.0,0,0.0,0,0,0,0,0
http://app.35-72-13-210.cprapid.com/ca-italia/ok.php,app.35-72-13-210.cprapid.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,22.55287171,4.166666667,2.564102564,0,0.0,3,1,1,1,0
https://hq-f11f.firebaseapp.com/,hq-f11f.firebaseapp.com,com,0,1,0,0,0,0,0,0,0,0,0,0,0,65.52777778,0.0,0.0,0,0.0,0,0,0,3,0
https://www.aspirecig.com,www.aspirecig.com,com,0,1,1,1,1,1,0,0,1,0,0,1,0,100.0,100.0,100.0,0,0.0,83,34,21,196,1
https://fb-meta-case354234112354.firebaseapp.com/,fb-meta-case354234112354.firebaseapp.com,com,0,1,0,0,0,0,0,0,0,0,0,0,0,41.64329268,0.0,0.0,0,0.0,0,0,0,3,0
https://www.pedropointsirens.com,www.pedropointsirens.com,com,0,1,0,1,1,1,1,0,0,0,1,1,0,100.0,100.0,100.0,0,0.0,193,16,2,10,1
http://www.dolet.websurprisemail.com,www.dolet.websurprisemail.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,47.65538462,0.0,0.0,0,0.0,0,0,0,0,0
https://hbcd-f016c.firebaseapp.com/,hbcd-f016c.firebaseapp.com,com,0,1,0,0,0,0,1,0,0,0,0,0,0,67.98159106,0.0,0.0,0,0.0,0,1,1,0,0
https://www.fcb-fanclub-hofherrnweiler.de,www.fcb-fanclub-hofherrnweiler.de,de,0,1,0,0,0,0,1,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,13,10,7,82,1
http://protected-message2022-1311615844.cos.na-ashburn.myqcloud.com/secure.html,protected-message2022-1311615844.cos.na-ashburn.myqcloud.com,com,0,0,0,1,1,1,1,0,1,0,0,0,0,18.39432183,0.0,0.0,0,0.0,0,6,2,3,0
https://www.kfw.org,www.kfw.org,org,0,1,0,0,1,0,1,0,0,0,0,1,0,100.0,100.0,100.0,0,0.0,12,90,24,92,1
https://www.udvhadsereg.hu,www.udvhadsereg.hu,hu,0,1,0,1,0,0,0,0,0,0,1,1,0,100.0,0.0,0.0,0,0.0,20,22,7,26,1
https://www.visitpietroburgo.com,www.visitpietroburgo.com,com,0,1,0,0,1,0,0,0,1,0,0,0,0,74.29362881,100.0,100.0,0,0.0,18,12,3,71,0
http://www.goxnaugeuvns.ratkings.net,www.goxnaugeuvns.ratkings.net,net,0,0,0,0,0,0,0,0,1,1,0,0,0,45.15277778,0.0,0.0,0,0.0,0,0,0,0,0
https://www.ncet.org,www.ncet.org,org,0,1,1,1,1,1,1,0,0,0,0,1,0,100.0,100.0,100.0,0,0.0,50,11,2,54,1
https://benjamincustommodulars.net/wp-admin/main/ing/,benjamincustommodulars.net,net,0,1,0,0,0,0,0,0,0,0,0,0,0,30.28696051,0.0,0.0,0,0.0,0,0,0,0,0
https://www.centrepeaceconflictstudies.org,www.centrepeaceconflictstudies.org,org,0,1,0,0,1,0,0,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,20,41,36,112,1
https://www.ficensa.com,www.ficensa.com,com,0,1,0,0,1,0,0,0,1,1,1,0,0,100.0,100.0,100.0,0,0.0,84,7,3,12,1
https://victosrialu.com/gclid/=/c/?gclid=ishecabh27cvbhb1eiwagy6m4vn7url4tlj5m_nu__lcyj4n06pqquydbh-16128buwwbmv7k1qejboci-isjw5_kiq,victosrialu.com,com,0,1,0,0,0,0,0,0,0,0,0,0,0,9.814776275,0.0,100.0,0,0.0,0,0,0,0,0
http://www.news.satellitebbs.com,www.news.satellitebbs.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,62.39950526,0.0,0.0,0,0.0,0,0,0,0,0
https://id.aruba.kfv-main-tauber.com/,id.aruba.kfv-main-tauber.com,com,0,1,0,0,0,0,0,0,1,1,0,0,0,38.96023927,0.0,0.0,0,0.0,0,0,0,0,0
https://www.katara.net,www.katara.net,net,0,1,1,1,1,0,1,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,1,18,11,19,1
https://www.thisidoforme.com,www.thisidoforme.com,com,0,1,0,0,0,0,0,0,0,0,0,1,0,100.0,100.0,100.0,0,0.0,63,0,1,13,1
https://www.sohh.com,www.sohh.com,com,0,1,0,1,1,0,0,0,0,0,0,1,0,100.0,100.0,100.0,0,0.0,52,54,16,176,1
https://www.vfairs.com,www.vfairs.com,com,0,1,1,0,1,0,1,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,6,7,2,5,1
https://www.igrejapalmariana.org,www.igrejapalmariana.org,org,0,1,0,0,1,0,1,0,0,0,0,1,0,100.0,100.0,100.0,0,0.0,62,61,33,240,1
http://www.audienceflake.com,www.audienceflake.com,com,0,0,0,0,0,0,0,0,1,1,0,0,0,77.47020377,100.0,100.0,0,0.0,0,0,0,0,0
https://www.goproblems.com,www.goproblems.com,com,0,1,0,1,0,0,0,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,11,6,5,14,1
https://www.dzen.pt,www.dzen.pt,pt,0,1,0,1,1,0,0,0,1,0,0,0,0,100.0,100.0,100.0,0,0.0,16,8,5,7,1
https://www.vianet.ca,www.vianet.ca,ca,0,1,0,0,0,0,0,0,1,0,0,0,0,100.0,100.0,100.0,0,0.0,26,8,1,15,1
https://tamasha.soore.ac.ir/otp.html,tamasha.soore.ac.ir,ir,0,1,0,0,0,0,0,0,0,0,0,0,0,39.3296974,0.0,0.0,0,0.0,0,0,0,0,0
https://www.threerivers.gov.uk,www.threerivers.gov.uk,uk,0,1,1,0,1,0,1,0,0,0,0,1,0,100.0,0.0,0.0,0,0.0,28,9,2,65,1
http://www.adllliran.ml,www.adllliran.ml,ml,0,0,0,0,0,0,0,0,0,0,0,0,0,57.7991453,100.0,100.0,0,0.0,0,0,0,0,0
https://bafybeicdtuujtdciuxstypvypprfdjl3vg6klvu4r3k2lpvgdeif7torde.ipfs.dweb.link/,bafybeicdtuujtdciuxstypvypprfdjl3vg6klvu4r3k2lpvgdeif7torde.ipfs.dweb.link,link,0,1,0,0,1,1,0,1,0,0,0,1,0,11.04163623,0.0,0.0,0,0.0,0,6,7,10,0
https://www.localsearch.ch,www.localsearch.ch,ch,0,1,1,1,1,0,1,1,0,0,0,0,0,100.0,0.0,0.0,0,0.0,43,37,45,212,1
http://www.amplamaisbeneficios.com.br,www.amplamaisbeneficios.com.br,br,0,0,0,0,0,0,0,0,0,0,0,0,0,50.65647658,0.0,0.0,0,0.0,0,0,0,1,0
https://www.polygon.com,www.polygon.com,com,0,1,0,1,1,0,1,0,0,0,0,1,1,100.0,100.0,100.0,0,0.0,107,18,4,221,1
http://www.ptciocl.com,www.ptciocl.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,0.0,0.0,0,0.0,0,0,0,0,0
https://www.fetzer-franklin-fund.org,www.fetzer-franklin-fund.org,org,0,1,1,1,1,0,1,0,0,0,0,1,1,100.0,100.0,100.0,0,0.0,16,13,7,62,1
https://www.portofgalveston.com,www.portofgalveston.com,com,0,1,1,1,0,0,1,0,1,0,0,0,0,100.0,100.0,100.0,0,0.0,10,20,10,10,1
https://www.theitalyedit.com,www.theitalyedit.com,com,0,1,0,1,1,0,0,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,25,36,37,153,1
https://sbcglobal-62fd4b.webflow.io/,sbcglobal-62fd4b.webflow.io,io,0,1,0,0,0,0,0,0,0,0,0,0,0,54.69331766,0.0,0.0,0,0.0,1,0,1,2,0
http://www.office.phonectrl.com,www.office.phonectrl.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,70.23809524,0.0,0.0,0,0.0,0,0,0,1,0
https://www.cancerresearch.org,www.cancerresearch.org,org,0,1,0,1,1,0,1,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,51,12,2,161,1
https://www.genbeta.com,www.genbeta.com,com,0,1,1,1,1,0,0,1,0,0,0,0,0,100.0,100.0,100.0,0,0.0,181,14,3,166,1
https://dilscordgiftes.net.ru/ws,dilscordgiftes.net.ru,ru,0,1,0,0,0,0,0,0,0,0,0,0,0,51.61111111,0.0,0.0,0,0.0,0,0,0,0,0
http://www.daghidelivery.com,www.daghidelivery.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,81.11213235,0.0,0.0,0,0.0,0,0,0,1,0
https://www.epikwish.com,www.epikwish.com,com,0,1,0,1,1,1,1,0,1,0,0,1,0,100.0,100.0,100.0,0,0.0,23,38,8,38,1
https://www.templefurniture.com,www.templefurniture.com,com,0,1,1,0,1,0,0,0,1,0,0,0,1,100.0,100.0,100.0,0,0.0,36,8,10,17,1
https://www.stockholm50.global,www.stockholm50.global,global,0,1,1,1,0,0,0,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,19,22,32,50,1
https://www.fsis.usda.gov,www.fsis.usda.gov,gov,0,1,1,1,1,0,0,0,0,0,0,0,0,100.0,0.0,0.0,0,0.0,232,9,2,23,1
https://remondremete.firebaseapp.com/,remondremete.firebaseapp.com,com,0,1,0,0,0,0,0,0,0,0,0,0,0,63.30049261,0.0,0.0,0,0.0,0,0,0,3,0
https://att-yahoo-mail-105974.square.site/,att-yahoo-mail-105974.square.site,site,0,1,0,0,0,0,0,0,0,0,0,0,0,53.63798412,0.0,0.0,0,0.0,0,0,0,1,0
https://gateway.pinata.cloud/ipfs/bafybeicut2gtz2rcrdw2vby4vlndj2ehe7ph64scqtjwjqw6kcpy6esdti/solution.html,gateway.pinata.cloud,cloud,0,1,0,0,0,0,0,0,0,0,0,0,0,20.52443628,0.0,0.0,0,0.0,0,0,0,0,0
https://www.rxpgnews.com,www.rxpgnews.com,com,0,1,0,0,0,0,0,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,1,4,1,206,1
http://www.kueronekayaeotn.co.jp.kuerocekayacaoto.drzfwu.top/ai/?authenticated=true&amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signin5e1ca83cb9ab83dab9223e9a842dcc45a8303438,www.kueronekayaeotn.co.jp.kuerocekayacaoto.drzfwu.top,top,0,0,0,0,1,0,1,0,0,0,0,0,0,7.380974108,0.0,0.0,1,0.056,10,1,2,0,0
http://www.blockchainjoblist.com,www.blockchainjoblist.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,76.64399093,0.0,0.0,0,0.0,1,2,0,1,0
https://www.kwanko.com,www.kwanko.com,com,0,1,1,1,1,0,1,0,0,0,1,0,0,100.0,100.0,100.0,0,0.0,14,22,4,156,1
https://ac04-track-view-mail-ups.web.app/,ac04-track-view-mail-ups.web.app,app,0,1,0,0,0,0,0,0,0,0,0,0,0,33.64701705,0.0,0.0,0,0.0,0,0,0,3,0
http://creativeengg.in/contents/earthlink,creativeengg.in,in,0,0,0,0,0,0,0,0,0,0,0,0,0,45.10133465,0.0,0.0,0,0.0,0,0,0,0,0
http://www.princessbuilt.com,www.princessbuilt.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,77.47020377,100.0,100.0,0,0.0,0,1,0,1,0
https://www.lakecowichangazette.com,www.lakecowichangazette.com,com,0,1,1,1,1,0,1,0,0,0,1,1,1,100.0,0.0,0.0,0,0.0,43,18,9,301,1
https://0bs-1-0utlookfolders-party.firebaseapp.com/,0bs-1-0utlookfolders-party.firebaseapp.com,com,0,1,0,0,0,0,0,0,1,0,0,0,0,20.38337925,0.0,0.0,0,0.0,0,0,0,2,0
http://www.manxen.com,www.manxen.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,76.2962963,0.0,0.0,0,0.0,0,0,0,0,0
http://www.stipclub.com,www.stipclub.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,74.65564738,0.0,0.0,0,0.0,0,0,0,0,0
http://www.captioncodes.ru,www.captioncodes.ru,ru,0,0,0,0,0,0,0,0,0,0,0,0,0,65.98639456,0.0,0.0,0,0.0,0,0,0,0,0
https://www.nhpoutinefest.com,www.nhpoutinefest.com,com,0,1,0,0,1,0,1,0,0,0,0,1,0,100.0,100.0,100.0,0,0.0,11,11,8,42,1
https://www.ecfmg.org,www.ecfmg.org,org,0,1,0,1,1,0,0,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,10,5,1,12,1
https://www.editplus.com,www.editplus.com,com,0,1,1,1,0,0,0,0,1,0,0,0,0,100.0,100.0,100.0,0,0.0,10,1,1,2,1
https://www.visible-strategies.com,www.visible-strategies.com,com,0,1,0,1,1,0,1,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,25,29,11,19,1
http://www.ballparksportscards.com,www.ballparksportscards.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,60.18684872,0.0,0.0,0,0.0,0,0,0,0,0
https://att-109493.weeblysite.com/,att-109493.weeblysite.com,com,0,1,1,0,0,0,1,0,0,0,1,1,0,66.69538462,0.0,0.0,0,0.0,19,9,3,4,0
http://ollx.535315426.xyz/xc8mtqxe/technical-works,ollx.535315426.xyz,xyz,0,0,0,0,0,0,0,0,0,0,0,0,0,16.00373666,0.0,0.0,0,0.0,0,0,0,0,0
https://www.pathwayswv.org,www.pathwayswv.org,org,0,1,1,1,0,0,0,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,17,16,3,12,1
http://guitar.sepa-00980-force-drop.oa.r.appspot.com/?fbclid=iwar0pqbupxoainphv8gwwpnwp1uc291nu3qvqgbqbjc-ywqu1zuiek3i6c3e,guitar.sepa-00980-force-drop.oa.r.appspot.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,9.656736849,0.0,0.0,0,0.0,0,0,0,0,0
http://www.solo-hoy.com,www.solo-hoy.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,83.33333333,100.0,100.0,0,0.0,0,0,0,0,0
https://fa9a99c5-b1cf-4d32-9a71-7930793bfc75.id.repl.co,fa9a99c5-b1cf-4d32-9a71-7930793bfc75.id.repl.co,co,0,1,0,0,0,0,0,0,0,0,0,0,0,32.75301958,0.0,0.0,0,0.0,0,0,0,2,0
http://www.b7dd192.com,www.b7dd192.com,com,0,0,0,0,0,0,0,0,1,1,0,0,0,62.53443526,100.0,100.0,0,0.0,0,0,0,0,0
https://www.htw-berlin.de,www.htw-berlin.de,de,0,1,1,1,1,0,1,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,11,6,5,56,1
http://www.opusjobapp.com,www.opusjobapp.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0952381,100.0,100.0,0,0.0,0,0,0,0,0
http://site9610959.92.webydo.com/?v=1,site9610959.92.webydo.com,com,0,0,0,0,1,0,1,0,0,0,0,0,0,53.62007168,0.0,0.0,0,0.0,1,4,5,5,0
https://www.matalan.co.uk,www.matalan.co.uk,uk,0,1,1,1,1,0,1,0,0,0,1,1,0,100.0,0.0,0.0,0,0.0,66,15,2,57,1
